Timestamp,FrameCount,Delay,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,UKFPosX,UKFPosY,UKFPosZ,UKFRotX,UKFRotY,UKFRotZ,UKFRotW,UPFPosX,UPFPosY,UPFPosZ,UPFRotX,UPFRotY,UPFRotZ,UPFRotW,FusedPosX,FusedPosY,FusedPosZ,FusedRotX,FusedRotY,FusedRotZ,FusedRotW,UKFLatency,UPFLatency,FusionLatency
15:57:02.183,1842,82.83604,0.02886012,1.482149,-0.09651883,0.1643301,0.02435624,-0.01000138,0.9860539,0.03099174,1.479862,-0.09833664,0.0002593792,0.0129141,-0.0008592597,0.9999162,0.0314198,1.481215,-0.09763505,0.0004584689,0.01290857,0.0145584,0.9998106,0.03120577,1.480538,-0.09798584,0.0003589347,0.01291172,0.006849774,0.9998931,0.1109,19.8084,0.0592
15:57:02.217,1843,82.87003,0.02451888,1.48498,-0.09776505,0.1513564,0.005604269,-0.008903342,0.9884233,0.02744346,1.497046,-0.09581098,0.0002285736,0.01306401,-0.0008370604,0.9999143,0.02735287,1.472777,-0.0975185,0.0004294082,0.01305895,0.0145369,0.999809,0.02739817,1.484911,-0.09666474,0.0003290006,0.01306187,0.006850125,0.9998912,0.099,19.233,0.0574
15:57:02.250,1844,82.90353,0.0204702,1.48693,-0.09919005,0.1394523,-0.01352718,-0.008400562,0.9901007,0.02259701,1.504164,-0.09995814,0.000185808,0.01312609,-0.0008688208,0.9999135,0.02359851,1.484459,-0.09875721,0.0003884499,0.01312166,0.01456973,0.9998077,0.02309776,1.494311,-0.09935768,0.0002871375,0.01312426,0.006850659,0.9998904,0.1041,19.2296,0.07
15:57:02.284,1845,82.93703,0.01658148,1.489576,-0.1003818,0.1289565,-0.03142874,-0.007610596,0.9911229,0.01894878,1.502855,-0.09911507,0.0001539684,0.01311465,-0.0008695767,0.9999136,0.0201433,1.556664,-0.09876928,0.0003564682,0.0131107,0.01457133,0.9998078,0.01954604,1.52976,-0.09894218,0.0002552259,0.01311307,0.006851079,0.9998906,0.1153,18.0563,0.0523
15:57:02.317,1846,82.97054,0.01289126,1.491474,-0.1018841,0.1175387,-0.04834432,-0.006330121,0.9918707,0.0152059,1.490774,-0.103012,0.0001209963,0.01300921,-0.0009001705,0.9999149,0.0153859,1.513152,-0.1004821,0.0003226792,0.01300577,0.01460282,0.9998087,0.0152959,1.501963,-0.1017471,0.0002218444,0.01300788,0.006851533,0.9998919,0.1048,18.4296,0.0554
15:57:02.352,1847,83.00554,0.00956187,1.49397,-0.1036501,0.1066728,-0.06284272,-0.00412561,0.9922976,0.01191507,1.464633,-0.1033086,9.241591E-05,0.01278108,-0.0009052625,0.9999179,0.01190619,1.499147,-0.1031623,0.0002907055,0.0127781,0.01460875,0.9998116,0.01191063,1.48189,-0.1032355,0.0001915664,0.01277998,0.006851951,0.9998949,0.1103,19.4987,0.0514
15:57:02.386,1848,83.03954,0.006399695,1.495937,-0.1052243,0.09539801,-0.07528238,-0.002644144,0.9925849,0.008236444,1.464045,-0.1067794,5.977749E-05,0.01277592,-0.000947403,0.9999179,0.008756656,1.471358,-0.1056376,0.0002590781,0.01277343,0.01465171,0.9998111,0.00849655,1.467702,-0.1062085,0.0001594326,0.01277506,0.00685236,0.9998949,0.3349,19.0299,0.0486
15:57:02.419,1849,83.07204,0.003359769,1.497835,-0.1072648,0.08523404,-0.08610248,-0.0005938276,0.9926335,0.005364463,1.467123,-0.109287,3.441146E-05,0.01280275,-0.0009689436,0.9999176,0.005353187,1.488115,-0.1060435,0.0002346934,0.01280065,0.01467388,0.9998103,0.005358825,1.477619,-0.1076652,0.0001345566,0.01280209,0.006852678,0.9998946,0.0967,18.2071,0.047
15:57:02.452,1850,83.10503,0.0005007805,1.499756,-0.1093195,0.07472149,-0.09725451,0.002142651,0.9924483,0.002016106,1.455964,-0.1102191,4.937239E-06,0.01270535,-0.0009961947,0.9999188,0.002391883,1.488349,-0.1078445,0.0002044011,0.01270371,0.01470189,0.9998112,0.002203994,1.472157,-0.1090318,0.0001046724,0.01270492,0.006853061,0.9998958,0.1061,18.3556,0.0489
15:57:02.488,1851,83.14154,-0.002169281,1.501156,-0.1110436,0.06636737,-0.1072794,0.004077921,0.992003,-0.0004990471,1.463893,-0.1126395,-1.67765E-05,0.01277452,-0.000972257,0.9999179,-0.0004186879,1.490194,-0.1093867,0.0001831714,0.01277322,0.01467851,0.9998106,-0.0004588675,1.477043,-0.1110131,8.319999E-05,0.01277426,0.006853335,0.9998949,0.1042,18.7434,0.0469
15:57:02.520,1852,83.17353,-0.004933894,1.502694,-0.1130695,0.05800457,-0.1182113,0.006250335,0.9912732,-0.003240733,1.490667,-0.1122818,-4.089958E-05,0.01300813,-0.0009698074,0.9999149,-0.003190587,1.513051,-0.1136497,0.0001626521,0.01300717,0.01467664,0.9998077,-0.00321566,1.501859,-0.1129657,6.087815E-05,0.01300805,0.006853626,0.9998919,0.1043,18.7244,0.0523
15:57:02.552,1853,83.20554,-0.007241207,1.50387,-0.1148137,0.0500856,-0.1290714,0.007432822,0.9903417,-0.005686533,1.519817,-0.1166062,-6.293845E-05,0.01326246,-0.001003474,0.9999115,-0.00582427,1.570504,-0.1143236,0.0001454966,0.01326181,0.01471084,0.9998038,-0.005755401,1.545161,-0.1154649,4.128032E-05,0.01326255,0.006853893,0.9998886,0.1093,19.0669,0.0464
15:57:02.586,1854,83.23953,-0.009808701,1.505449,-0.1169294,0.04413136,-0.1385783,0.007776635,0.9893372,-0.008266758,1.50321,-0.1165075,-8.537498E-05,0.01311753,-0.001008308,0.9999134,-0.008206365,1.494063,-0.1136843,-0.0001209072,-0.01311725,-0.01471628,-0.9998056,-0.008236561,1.498636,-0.1150959,1.776664E-05,0.01311779,0.006854196,0.9998905,0.1163,20.7049,0.0516
15:57:02.618,1855,83.27103,-0.01235864,1.507131,-0.1192083,0.03495776,-0.1489265,0.008606863,0.9881927,-0.01078463,1.519159,-0.118183,-0.000107719,0.01325667,-0.001025579,0.9999116,-0.01095032,1.542364,-0.1168189,-0.0001012581,-0.01325672,-0.01473412,-0.9998036,-0.01086748,1.530762,-0.1175009,-3.230524E-06,0.01325711,0.006854484,0.9998887,0.0982,19.7129,0.069
15:57:02.650,1856,83.30303,-0.01444642,1.508455,-0.1211316,0.02590409,-0.1591351,0.01083806,0.9868575,-0.01310817,1.502223,-0.1198342,-0.0001281547,0.01310887,-0.00104915,0.9999135,-0.01299245,1.522346,-0.119286,-7.889282E-05,-0.01310926,-0.01475822,-0.9998052,-0.01305031,1.512285,-0.1195601,-2.46317E-05,0.01310948,0.00685475,0.9998906,0.0994,19.1489,0.0502
15:57:02.682,1857,83.33553,-0.01617821,1.509877,-0.1231238,0.0169059,-0.167228,0.01353645,0.9856804,-0.01523272,1.479128,-0.121009,-0.0001463479,0.01290732,-0.001038562,0.9999161,-0.01498435,1.501589,-0.1225941,-5.742969E-05,-0.01290802,-0.0147481,-0.9998079,-0.01510854,1.490358,-0.1218015,-4.446047E-05,0.01290807,0.006854983,0.9998932,0.0974,18.681,0.0595
15:57:02.714,1858,83.36703,-0.01804696,1.511442,-0.125511,0.008064043,-0.1741125,0.01579401,0.9845661,-0.01791983,1.475501,-0.1230004,-0.000170053,0.01287564,-0.001060824,0.9999166,-0.01680269,1.515728,-0.1229728,-3.389289E-05,-0.01287672,-0.01477096,-0.999808,-0.01736126,1.495614,-0.1229866,-6.80822E-05,0.01287659,0.006855283,0.9998936,0.0979,18.6047,0.0556
15:57:02.745,1859,83.39854,-0.01965839,1.512874,-0.1276574,-0.001729861,-0.1807209,0.01793604,0.9833694,-0.01934873,1.495542,-0.1251329,-0.0001826512,0.01305051,-0.001056359,0.9999143,-0.01882678,1.479959,-0.125878,-2.378674E-05,-0.01305177,-0.01476685,-0.9998057,-0.01908776,1.48775,-0.1255054,-7.943472E-05,0.01305154,0.00685546,0.9998913,0.1087,18.8544,0.057
15:57:02.780,1860,83.43253,-0.02097587,1.514279,-0.1298722,-0.01104531,-0.1867074,0.02028527,0.9821441,-0.02017887,1.510159,-0.1296174,-0.0001907753,0.01317803,-0.001112818,0.9999126,-0.0199734,1.476085,-0.1266197,-1.926487E-05,-0.0131794,-0.01482351,-0.9998032,-0.02007614,1.493122,-0.1281185,-8.575793E-05,0.01317914,0.006855564,0.9998897,0.0947,21.6039,0.0623
15:57:02.814,1861,83.46754,-0.02237252,1.515667,-0.1321808,-0.01985127,-0.1924337,0.02150743,0.9808734,-0.02151988,1.511316,-0.1327621,-0.0002029093,0.01318812,-0.001144603,0.9999124,-0.02125736,1.518725,-0.1273428,-8.155708E-06,-0.01318967,-0.0148556,-0.9998026,-0.02138862,1.515021,-0.1300524,-9.737991E-05,0.01318932,0.006855718,0.9998896,0.1113,20.4206,0.0645
15:57:02.853,1862,83.50603,-0.02350111,1.517012,-0.1343986,-0.02860519,-0.1982288,0.0222495,0.9794856,-0.02268275,1.500801,-0.1359769,-0.0002134036,0.01309634,-0.001179022,0.9999135,-0.02271686,1.481518,-0.1353941,2.766727E-06,-0.01309808,-0.01489026,-0.9998033,-0.0226998,1.491159,-0.1356855,-0.0001080887,0.01309763,0.006855842,0.9998907,0.1435,20.1454,0.0792
15:57:02.885,1863,83.53854,-0.02428083,1.518147,-0.1362346,-0.03723536,-0.2025446,0.02356828,0.978281,-0.02339957,1.520639,-0.1363352,-0.0002198726,0.01326944,-0.001179656,0.9999112,-0.02491609,1.480897,-0.1345143,6.614951E-06,-0.01327126,-0.0148911,-0.999801,-0.02415783,1.500768,-0.1354247,-0.0001132475,0.01327078,0.006855946,0.9998885,0.0926,18.6829,0.0565
15:57:02.915,1864,83.56804,-0.02479083,1.519179,-0.1380327,-0.04456588,-0.2057153,0.02469359,0.9772847,-0.02412362,1.511379,-0.1383673,-0.0002263435,0.01318863,-0.001198408,0.9999123,-0.02653225,1.479069,-0.1381191,1.376767E-05,-0.01319056,-0.01491,-0.9998018,-0.02532793,1.495224,-0.1382432,-0.0001200595,0.01319002,0.006856019,0.9998896,0.0967,19.2775,0.0686
15:57:02.946,1865,83.59904,-0.02520765,1.519978,-0.1397078,-0.05067747,-0.2076453,0.02504347,0.9765696,-0.0244634,1.541586,-0.1397963,-0.0002298271,0.0134522,-0.00121338,0.9999088,-0.02583347,1.497953,-0.1392784,1.273341E-05,-0.01345416,-0.01492511,-0.9997981,-0.02514844,1.519769,-0.1395373,-0.0001212842,0.01345361,0.006856089,0.999886,0.0952,19.3564,0.0497
15:57:02.978,1866,83.63154,-0.02538536,1.520787,-0.1411757,-0.0552139,-0.2088169,0.0258099,0.9760537,-0.02454088,1.504319,-0.1403089,-0.000229853,0.01312702,-0.00119399,0.9999131,-0.02561685,1.53321,-0.1424035,1.855777E-05,-0.01312902,-0.01490566,-0.9998027,-0.02507886,1.518765,-0.1413562,-0.0001242094,0.01312845,0.006856059,0.9998903,0.0972,19.5903,0.0606
15:57:03.010,1867,83.66303,-0.02548272,1.521806,-0.1426962,-0.06135736,-0.2093994,0.02611597,0.9755538,-0.0252025,1.489833,-0.1433309,-0.0002356739,0.01300061,-0.001209217,0.9999148,-0.02564368,1.534635,-0.142854,2.596431E-05,-0.01300272,-0.01492101,-0.9998041,-0.02542309,1.512234,-0.1430924,-0.0001308234,0.01300209,0.006856119,0.999892,0.0807,18.7927,0.0538
15:57:03.039,1868,83.69254,-0.02560273,1.522349,-0.1439178,-0.06676096,-0.2102671,0.02661649,0.9749986,-0.02503214,1.47625,-0.1445709,-0.000234481,0.01288207,-0.001243175,0.9999163,-0.0255034,1.51086,-0.1436439,2.562755E-05,-0.01288417,-0.01495489,-0.9998052,-0.02526777,1.493555,-0.1441074,-0.0001300585,0.01288354,0.006856083,0.9998935,0.0889,19.1274,0.0469
15:57:03.067,1869,83.72004,-0.02573393,1.52282,-0.1446268,-0.06859103,-0.210711,0.02647272,0.9747796,-0.02527524,1.513068,-0.1433692,-0.0002370238,0.01320334,-0.001244751,0.9999121,-0.02512119,1.508664,-0.1451977,2.294569E-05,-0.01320545,-0.01495661,-0.999801,-0.02519822,1.510866,-0.1442835,-0.000129989,0.01320483,0.006856152,0.9998893,0.0875,17.9896,0.0392
15:57:03.096,1870,83.74953,-0.02583678,1.52343,-0.1458018,-0.07289431,-0.212461,0.02642175,0.9740887,-0.02574963,1.514649,-0.1448378,-0.0002412079,0.01321713,-0.001246772,0.9999118,-0.02496633,1.504547,-0.1433773,2.70024E-05,-0.01321931,-0.01495874,-0.9998007,-0.02535798,1.509598,-0.1441076,-0.0001341096,0.01321866,0.00685621,0.9998891,0.0921,19.2802,0.0518
15:57:03.127,1871,83.78004,-0.02573241,1.52357,-0.1467131,-0.07601172,-0.2142813,0.02657907,0.9734471,-0.02567552,1.516233,-0.1460259,-0.0002407976,0.01323095,-0.001263339,0.9999117,-0.02548883,1.522829,-0.1458493,2.58614E-05,-0.01323312,-0.01497529,-0.9998003,-0.02558218,1.519531,-0.1459376,-0.0001333339,0.01323247,0.006856202,0.999889,0.0988,19.3976,0.05
15:57:03.160,1872,83.81354,-0.02562327,1.523705,-0.1469978,-0.07603119,-0.2143045,0.02727845,0.9734212,-0.02547152,1.537367,-0.1446872,-0.0002391507,0.01341537,-0.001255874,0.9999092,-0.02535829,1.517123,-0.145147,2.153082E-05,-0.01341748,-0.01496783,-0.9997979,-0.0254149,1.527245,-0.1449171,-0.000130345,0.01341687,0.006856205,0.9998865,0.1088,20.3533,0.0561
15:57:03.192,1873,83.84554,-0.02554197,1.524239,-0.1480485,-0.07972513,-0.2149254,0.0277488,0.9729754,-0.02607434,1.544665,-0.1458172,-0.0002447416,0.01347903,-0.001274392,0.9999083,-0.02547404,1.517922,-0.1448582,2.533257E-05,-0.01348123,-0.0149865,-0.9997968,-0.02577419,1.531293,-0.1453377,-0.0001350415,0.01348058,0.006856282,0.9998856,0.1003,19.2222,0.0565
15:57:03.226,1874,83.87904,-0.02535617,1.524199,-0.1484004,-0.08042374,-0.2153983,0.0273354,0.972825,-0.02401246,1.508736,-0.1460364,-0.0002258742,0.01316556,-0.001238557,0.9999126,-0.02552055,1.5186,-0.1474402,1.286792E-05,-0.01316749,-0.01495012,-0.9998015,-0.0247665,1.513668,-0.1467383,-0.000119375,0.01316696,0.006856005,0.9998899,0.1104,18.7086,0.0485
15:57:03.258,1875,83.91103,-0.02478155,1.524082,-0.1482224,-0.07906231,-0.2146988,0.02637514,0.9731176,-0.02350028,1.487299,-0.1483542,-0.0002215236,0.0129785,-0.001265646,0.999915,-0.02404469,1.52663,-0.149664,1.078533E-05,-0.01298038,-0.01497704,-0.9998036,-0.02377248,1.506964,-0.1490091,-0.0001161583,0.01297987,0.006855923,0.9998923,0.1067,18.3304,0.0478
15:57:03.291,1876,83.94453,-0.02445238,1.524417,-0.1478654,-0.07823124,-0.2126358,0.0254033,0.9736635,-0.02433574,1.512408,-0.1483006,-0.0002289231,0.01319759,-0.001252773,0.9999121,-0.02429539,1.510987,-0.1477099,1.482271E-05,-0.01319957,-0.01496441,-0.9998009,-0.02431557,1.511698,-0.1480052,-0.0001218769,0.01319902,0.006856044,0.9998894,0.1047,19.8968,0.0501
15:57:03.323,1877,83.97604,-0.02423677,1.524282,-0.1475218,-0.07731843,-0.2112405,0.02465627,0.9740592,-0.02379072,1.492969,-0.15028,-0.0002241314,0.01302797,-0.001266426,0.9999143,-0.02457191,1.51763,-0.1493579,1.26556E-05,-0.01302989,-0.0149779,-0.9998029,-0.02418132,1.505299,-0.1498189,-0.0001183974,0.01302936,0.006855963,0.9998916,0.0981,19.1241,0.0546
15:57:03.355,1878,84.00854,-0.02407249,1.523915,-0.147124,-0.07624632,-0.2105217,0.02414843,0.9743121,-0.02346891,1.496051,-0.1487056,-0.0002210734,0.01305487,-0.001244711,0.999914,-0.02406657,1.532109,-0.1468232,9.437907E-06,-0.01305674,-0.01495611,-0.9998029,-0.02376774,1.51408,-0.1477644,-0.0001152595,0.01305623,0.006855926,0.9998913,0.2357,19.8967,0.0509
15:57:03.390,1879,84.04304,-0.02399383,1.523965,-0.1469233,-0.07512468,-0.2103027,0.02410129,0.9744477,-0.02382773,1.51775,-0.1488088,-0.0002250794,0.0132442,-0.001292888,0.9999114,-0.02424474,1.517393,-0.1455199,9.303651E-06,-0.01324611,-0.01500442,-0.9997997,-0.02403624,1.517572,-0.1471643,-0.0001171954,0.0132456,0.006855993,0.9998888,0.0948,22.7587,0.0542
15:57:03.423,1880,84.07603,-0.02393419,1.524064,-0.1465469,-0.07390118,-0.2094088,0.02414717,0.9747325,-0.02378525,1.514705,-0.1477384,-0.0002243691,0.01321763,-0.001269812,0.9999118,-0.02408601,1.517107,-0.145964,9.530879E-06,-0.01321954,-0.01498133,-0.9998004,-0.02393563,1.515906,-0.1468512,-0.0001169539,0.01321902,0.006855983,0.9998891,0.1523,21.0328,0.0586
15:57:03.455,1881,84.10803,-0.02396037,1.523773,-0.1461626,-0.07306842,-0.2091237,0.02462278,0.9748446,-0.0239819,1.516819,-0.1470279,-0.0002261704,0.01323608,-0.001274462,0.9999115,-0.02346059,1.526151,-0.1471398,1.086116E-05,-0.01323801,-0.01498603,-0.9998,-0.02372125,1.521485,-0.1470839,-0.0001185197,0.01323748,0.006856009,0.9998889,0.1055,18.8489,0.0509
15:57:03.487,1882,84.14053,-0.02397662,1.523598,-0.1457391,-0.0712545,-0.2087257,0.02518207,0.9750499,-0.02370724,1.507398,-0.1451009,-0.0002230442,0.01315388,-0.001227011,0.9999127,-0.02216209,1.526089,-0.1478378,1.033452E-05,-0.01315577,-0.0149385,-0.9998018,-0.02293466,1.516743,-0.1464694,-0.0001166932,0.01315526,0.006855967,0.99989,0.097,19.7584,0.0535
15:57:03.519,1883,84.17204,-0.02421503,1.523368,-0.1454257,-0.06945267,-0.2078246,0.02609055,0.9753484,-0.02455116,1.486206,-0.1525146,-0.0002316394,0.01296893,-0.001339384,0.999915,-0.02337939,1.52538,-0.1465435,1.902832E-05,-0.01297098,-0.015051,-0.9998026,-0.02396528,1.505793,-0.149529,-0.0001253381,0.01297039,0.006856041,0.9998924,0.1139,18.7175,0.0498
15:57:03.551,1884,84.20403,-0.02449272,1.522988,-0.1452292,-0.06794086,-0.2072581,0.0276693,0.975532,-0.02536229,1.523573,-0.1489895,-0.0002385632,0.013295,-0.001294791,0.9999108,-0.02380806,1.513119,-0.1451234,2.186211E-05,-0.01329712,-0.01500669,-0.999799,-0.02458517,1.518346,-0.1470564,-0.000130217,0.0132965,0.006856176,0.9998881,0.0957,18.3259,0.0501
15:57:03.582,1885,84.23553,-0.02473996,1.522541,-0.1448829,-0.06583297,-0.2067532,0.0296556,0.9757252,-0.02408483,1.49636,-0.1451282,-0.0002267198,0.01305756,-0.001265205,0.999914,-0.02479685,1.534842,-0.1443746,1.461159E-05,-0.01305952,-0.01497675,-0.9998026,-0.02444084,1.515601,-0.1447514,-0.0001206697,0.01305897,0.006855997,0.9998912,0.106,18.5281,0.0542
15:57:03.613,1886,84.26654,-0.02497897,1.522628,-0.1445887,-0.06421623,-0.2060334,0.03120929,0.9759368,-0.02409285,1.536047,-0.1452443,-0.0002271767,0.01340386,-0.001261303,0.9999094,-0.02552513,1.485102,-0.1415581,9.475873E-06,-0.01340578,-0.01497293,-0.9997981,-0.02480899,1.510575,-0.1434012,-0.0001183302,0.01340526,0.00685604,0.9998867,0.7894,17.9839,0.0513
15:57:03.646,1887,84.29954,-0.02520856,1.522525,-0.1444255,-0.06306591,-0.2058854,0.03141509,0.9760364,-0.02494486,1.521485,-0.1442946,-0.0002341734,0.01327679,-0.001240329,0.9999111,-0.02537593,1.501385,-0.1434473,1.904565E-05,-0.01327884,-0.01495213,-0.9998,-0.02516039,1.511435,-0.143871,-0.0001266137,0.01327825,0.006856125,0.9998884,0.0941,21.0068,0.0604
15:57:03.679,1888,84.33253,-0.02545712,1.522253,-0.1442752,-0.06223019,-0.205926,0.03185484,0.9760672,-0.02543863,1.572362,-0.1448751,-0.0002388574,0.01372073,-0.001227395,0.9999051,-0.02532091,1.517159,-0.1433402,1.711147E-05,-0.0137228,-0.01493942,-0.9997942,-0.02537977,1.54476,-0.1441076,-0.0001279886,0.01372221,0.006856239,0.9998823,0.1901,20.236,0.0551
15:57:03.711,1889,84.36404,-0.02566743,1.522323,-0.144044,-0.06149334,-0.2056746,0.03269863,0.976139,-0.02571804,1.554961,-0.1429635,-0.00024104,0.01356889,-0.001222315,0.9999071,-0.02611862,1.531178,-0.1416502,2.183267E-05,-0.01357102,-0.01493437,-0.9997963,-0.02591833,1.54307,-0.1423068,-0.0001314407,0.0135704,0.006856254,0.9998844,0.3253,18.9137,0.0537
15:57:03.743,1890,84.39653,-0.02589231,1.522222,-0.1439976,-0.06201658,-0.2054294,0.03382319,0.9761192,-0.0257599,1.569971,-0.1448974,-0.0002418705,0.01369986,-0.001244542,0.9999053,-0.02583406,1.563377,-0.1430019,1.980977E-05,-0.01370198,-0.01495664,-0.9997942,-0.02579698,1.566674,-0.1439497,-0.0001308444,0.01370137,0.006856275,0.9998826,0.1089,18.6996,0.048
15:57:03.776,1891,84.42903,-0.02590614,1.522126,-0.1439635,-0.06230747,-0.2050839,0.03555987,0.9761117,-0.02581944,1.536555,-0.1427373,-0.000241929,0.01340828,-0.00123729,0.9999093,-0.0249646,1.542645,-0.1461364,2.47461E-05,-0.01341044,-0.01494933,-0.9997984,-0.02539202,1.5396,-0.1444368,-0.0001333419,0.0134098,0.006856243,0.9998866,0.1014,20.1934,0.0532
15:57:03.810,1892,84.46353,-0.02583351,1.522232,-0.1437526,-0.06193554,-0.2041299,0.03664216,0.9762953,-0.02612619,1.512309,-0.1446311,-0.0002443022,0.01319671,-0.001234149,0.9999121,-0.02587992,1.554394,-0.1434641,3.081122E-05,-0.01319894,-0.0149462,-0.9998012,-0.02600305,1.533352,-0.1440476,-0.0001375612,0.01319826,0.006856253,0.9998894,0.1734,20.5815,0.0625
15:57:03.846,1893,84.49953,-0.02577976,1.522016,-0.1437156,-0.06111439,-0.2025567,0.03784391,0.9766288,-0.02585399,1.527209,-0.1480849,-0.0002428666,0.01332672,-0.001292603,0.9999104,-0.02544587,1.525816,-0.1419505,2.570497E-05,-0.01332891,-0.01500462,-0.9997986,-0.02564993,1.526512,-0.1450177,-0.0001342902,0.01332825,0.006856237,0.9998877,0.1253,21.2652,0.0761
15:57:03.879,1894,84.53253,-0.0255622,1.521925,-0.1434781,-0.06010249,-0.2008629,0.03924145,0.9769862,-0.02625565,1.485503,-0.1481185,-0.0002463137,0.01296278,-0.001324483,0.9999151,-0.02538406,1.522605,-0.143357,3.409035E-05,-0.01296507,-0.01503649,-0.9998029,-0.02581986,1.504054,-0.1457377,-0.0001402067,0.01296436,0.006856232,0.9998925,0.1062,19.3641,0.0501
15:57:03.913,1895,84.56603,-0.02525431,1.522254,-0.1434121,-0.05990993,-0.1988526,0.03943399,0.9774014,-0.02407788,1.528483,-0.1466617,-0.0002271893,0.01333785,-0.0012783,0.9999102,-0.0252858,1.534126,-0.1449813,1.023771E-05,-0.01333978,-0.01498991,-0.9997987,-0.02468184,1.531304,-0.1458215,-0.0001187174,0.01333926,0.006856031,0.9998875,0.1055,19.4397,0.0783
15:57:03.949,1896,84.60254,-0.02512111,1.522285,-0.1433509,-0.06076921,-0.1975984,0.03930565,0.9776078,-0.02458918,1.508168,-0.1460948,-0.0002310733,0.01316059,-0.001251618,0.9999126,-0.02482153,1.525227,-0.1439588,1.777511E-05,-0.01316261,-0.01496331,-0.9998014,-0.02470535,1.516697,-0.1450268,-0.0001244283,0.01316203,0.00685607,0.9998899,0.1458,19.5397,0.0576
15:57:03.980,1897,84.63354,-0.02480724,1.522313,-0.1432528,-0.06137234,-0.1962695,0.03933982,0.9778365,-0.02474435,1.521568,-0.1431276,-0.0002323677,0.01327751,-0.00123606,0.9999111,-0.02472209,1.525959,-0.1431877,1.74233E-05,-0.01327954,-0.01494781,-0.9998001,-0.02473322,1.523763,-0.1431577,-0.0001248996,0.01327896,0.0068561,0.9998884,0.141,18.6845,0.0625
15:57:04.010,1898,84.66354,-0.02453225,1.522731,-0.1431243,-0.06223966,-0.1945185,0.03954606,0.9781231,-0.02486228,1.508273,-0.1422825,-0.0002333293,0.0131615,-0.001241848,0.9999126,-0.02491933,1.515225,-0.1421085,2.027336E-05,-0.01316356,-0.0149536,-0.9998016,-0.02489081,1.511749,-0.1421955,-0.0001268055,0.01316296,0.006856102,0.9998899,0.0972,18.6977,0.0459
15:57:04.042,1899,84.69553,-0.02392193,1.523215,-0.1430578,-0.06509249,-0.1923953,0.04057307,0.9783154,-0.02449326,1.533041,-0.1433458,-0.0002303745,0.01337763,-0.001241603,0.9999098,-0.02440012,1.525983,-0.1384728,1.370716E-05,-0.01337961,-0.01495332,-0.9997987,-0.02444669,1.529512,-0.1409093,-0.0001220448,0.01337906,0.006856085,0.999887,0.09,20.1211,0.0636
15:57:04.070,1900,84.72304,-0.02307956,1.523682,-0.142756,-0.06772069,-0.1890054,0.04102721,0.9787787,-0.02358465,1.530414,-0.1429353,-0.0002222511,0.01335472,-0.001229246,0.9999101,-0.02375321,1.539263,-0.1397914,6.350281E-06,-0.01335657,-0.01494075,-0.9997992,-0.02366893,1.534838,-0.1413634,-0.0001143044,0.01335608,0.006855977,0.9998873,0.0845,17.9628,0.0447
15:57:04.100,1901,84.75353,-0.02252227,1.523793,-0.1425983,-0.06913968,-0.1859496,0.04116172,0.979259,-0.02274133,1.527104,-0.1442889,-0.0002151212,0.01332584,-0.001249183,0.9999104,-0.02299407,1.523418,-0.1420132,-8.718634E-07,-0.01332758,-0.01496048,-0.9997993,-0.02286769,1.525261,-0.143151,-0.0001071282,0.01332715,0.006855873,0.9998877,0.1248,18.8747,0.0502
15:57:04.131,1902,84.78454,-0.02125088,1.524106,-0.1422824,-0.07147087,-0.179829,0.04184259,0.9802054,-0.02273092,1.493802,-0.1450323,-0.000214579,0.01303525,-0.00124247,0.9999143,-0.02147908,1.528968,-0.1413305,3.564186E-06,-0.01303702,-0.01495371,-0.9998032,-0.022105,1.511385,-0.1431814,-0.0001090752,0.01303656,0.006855843,0.9998915,0.1726,19.6204,0.0671
15:57:04.162,1903,84.81504,-0.01979415,1.524445,-0.1420604,-0.07323396,-0.1723331,0.04263064,0.9813872,-0.02103288,1.502667,-0.1463608,-0.0002003768,0.01311262,-0.001282191,0.9999132,-0.02080473,1.528473,-0.1397515,-1.312874E-05,-0.01311414,-0.01499305,-0.9998016,-0.02091881,1.51557,-0.1430561,-9.362713E-05,0.01311382,0.006855655,0.9998905,0.0981,18.5965,0.0572
15:57:04.193,1904,84.84604,-0.01834796,1.52511,-0.1417453,-0.07498767,-0.1642675,0.04242352,0.9826461,-0.01930661,1.492552,-0.1413478,-0.0001845199,0.01302438,-0.001230165,0.9999144,-0.01908806,1.540322,-0.1410888,-2.590373E-05,-0.01302567,-0.01494062,-0.9998035,-0.01919733,1.516437,-0.1412183,-7.931066E-05,0.01302545,0.006855452,0.9998917,0.1218,19.1629,0.0498
15:57:04.226,1905,84.87953,-0.01712703,1.525352,-0.1416015,-0.07690952,-0.1564292,0.04222324,0.9837846,-0.0179385,1.500672,-0.1398309,-0.0001725663,0.01309526,-0.001222462,0.9999135,-0.01785604,1.531757,-0.1416862,-3.90167E-05,-0.01309634,-0.01493262,-0.9998027,-0.01789727,1.516214,-0.1407585,-6.677699E-05,0.01309622,0.006855301,0.9998907,0.1037,20.8068,0.0522
